Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts, Sales,COGS,Profit,Date,Profit or Loss
Channel Partners,Germany,VTT,None,2838,250,12,34056,0,34056,709500,-675444,41730,Loss
Midmarket,France,VTT,None,2178,250,15,32670,0,32670,544500,-511830,41791,Loss
Midmarket,Germany,VTT,None,888,250,15,13320,0,13320,222000,-208680,41791,Loss
Government,France,VTT,None,1527,250,350,534450,0,534450,381750,152700,41518,Profit
Small Business,France,VTT,None,2151,250,300,645300,0,645300,537750,107550,41883,Profit
Government,Canada,VTT,None,1817,250,20,36340,0,36340,454250,-417910,41974,Loss
Government,France,Amarilla,None,2750,260,350,962500,0,962500,715000,247500,41671,Profit
Channel Partners,United States of America,Amarilla,None,1953,260,12,23436,0,23436,507780,-484344,41730,Loss
Enterprise,Germany,Amarilla,None,4219.5,260,125,527437.5,0,527437.5,1097070,-569632.5,41730,Loss
Government,France,Amarilla,None,1899,260,20,37980,0,37980,493740,-455760,41791,Loss
Government,Germany,Amarilla,None,1686,260,7,11802,0,11802,438360,-426558,41821,Loss
Channel Partners,United States of America,Amarilla,None,2141,260,12,25692,0,25692,556660,-530968,41852,Loss
Government,United States of America,Amarilla,None,1143,260,7,8001,0,8001,297180,-289179,41913,Loss
Midmarket,United States of America,Amarilla,None,615,260,15,9225,0,9225,159900,-150675,41974,Loss
Government,France,Paseo,Low,3945,10,7,27615,276.15,27338.85,39450,-12111.15,41640,Loss
Midmarket,France,Paseo,Low,2296,10,15,34440,344.4,34095.6,22960,11135.6,41671,Profit
Government,France,Paseo,Low,1030,10,7,7210,72.1,7137.9,10300,-3162.1,41760,Loss
Government,France,Velo,Low,639,120,7,4473,44.73,4428.27,76680,-72251.73,41944,Loss
Government,Canada,VTT,Low,1326,250,7,9282,92.82,9189.18,331500,-322310.82,41699,Loss
Channel Partners,United States of America,Carretera,Low,1858,3,12,22296,222.96,22073.04,5574,16499.04,41671,Profit
Government,Mexico,Carretera,Low,1210,3,350,423500,4235,419265,3630,415635,41699,Profit
Government,United States of America,Carretera,Low,2529,3,7,17703,177.03,17525.97,7587,9938.97,41821,Profit
Channel Partners,Canada,Carretera,Low,1445,3,12,17340,173.4,17166.6,4335,12831.6,41883,Profit
Enterprise,United States of America,Carretera,Low,330,3,125,41250,412.5,40837.5,990,39847.5,41518,Profit
Channel Partners,France,Carretera,Low,2671,3,12,32052,320.52,31731.48,8013,23718.48,41883,Profit
Channel Partners,Germany,Carretera,Low,766,3,12,9192,91.92,9100.08,2298,6802.08,41548,Profit
Small Business,Mexico,Carretera,Low,494,3,300,148200,1482,146718,1482,145236,41548,Profit
Government,Mexico,Carretera,Low,1397,3,350,488950,4889.5,484060.5,4191,479869.5,41913,Profit
Government,France,Carretera,Low,2155,3,350,754250,7542.5,746707.5,6465,740242.5,41974,Profit
Midmarket,Mexico,Montana,Low,2214,5,15,33210,332.1,32877.9,11070,21807.9,41699,Profit
Small Business,United States of America,Montana,Low,2301,5,300,690300,6903,683397,11505,671892,41730,Profit
Government,France,Montana,Low,1375.5,5,20,27510,275.1,27234.9,6877.5,20357.4,41821,Profit
Government,Canada,Montana,Low,1830,5,7,12810,128.1,12681.9,9150,3531.9,41852,Profit
Small Business,United States of America,Montana,Low,2498,5,300,749400,7494,741906,12490,729416,41518,Profit
Enterprise,United States of America,Montana,Low,663,5,125,82875,828.75,82046.25,3315,78731.25,41548,Profit
Midmarket,United States of America,Paseo,Low,1514,10,15,22710,227.1,22482.9,15140,7342.9,41671,Profit
Government,United States of America,Paseo,Low,4492.5,10,7,31447.5,314.475,31133.025,44925,-13791.975,41730,Loss
Enterprise,United States of America,Paseo,Low,727,10,125,90875,908.75,89966.25,7270,82696.25,41791,Profit
Enterprise,France,Paseo,Low,787,10,125,98375,983.75,97391.25,7870,89521.25,41791,Profit
Enterprise,Mexico,Paseo,Low,1823,10,125,227875,2278.75,225596.25,18230,207366.25,41821,Profit
Midmarket,Germany,Paseo,Low,747,10,15,11205,112.05,11092.95,7470,3622.95,41883,Profit
Channel Partners,Germany,Paseo,Low,766,10,12,9192,91.92,9100.08,7660,1440.08,41548,Profit
Small Business,United States of America,Paseo,Low,2905,10,300,871500,8715,862785,29050,833735,41944,Profit
Government,France,Paseo,Low,2155,10,350,754250,7542.5,746707.5,21550,725157.5,41974,Profit
Government,France,Velo,Low,3864,120,20,77280,772.8,76507.2,463680,-387172.8,41730,Loss
Government,Mexico,Velo,Low,362,120,7,2534,25.34,2508.66,43440,-40931.34,41760,Loss
Enterprise,Canada,Velo,Low,923,120,125,115375,1153.75,114221.25,110760,3461.25,41852,Profit
Enterprise,United States of America,Velo,Low,663,120,125,82875,828.75,82046.25,79560,2486.25,41548,Profit
Government,Canada,Velo,Low,2092,120,7,14644,146.44,14497.56,251040,-236542.44,41579,Loss
Government,Germany,VTT,Low,263,250,7,1841,18.41,1822.59,65750,-63927.41,41699,Loss
Government,Canada,VTT,Low,943.5,250,350,330225,3302.25,326922.75,235875,91047.75,41730,Profit
Enterprise,United States of America,VTT,Low,727,250,125,90875,908.75,89966.25,181750,-91783.75,41791,Loss
Enterprise,France,VTT,Low,787,250,125,98375,983.75,97391.25,196750,-99358.75,41791,Loss
Small Business,Germany,VTT,Low,986,250,300,295800,2958,292842,246500,46342,41883,Profit
Small Business,Mexico,VTT,Low,494,250,300,148200,1482,146718,123500,23218,41548,Profit
Government,Mexico,VTT,Low,1397,250,350,488950,4889.5,484060.5,349250,134810.5,41913,Profit
Enterprise,France,VTT,Low,1744,250,125,218000,2180,215820,436000,-220180,41944,Loss
Channel Partners,United States of America,Amarilla,Low,1989,260,12,23868,238.68,23629.32,517140,-493510.68,41518,Loss
Midmarket,France,Amarilla,Low,321,260,15,4815,48.15,4766.85,83460,-78693.15,41579,Loss
Enterprise,Canada,Carretera,Low,742.5,3,125,92812.5,1856.25,90956.25,2227.5,88728.75,41730,Profit
Channel Partners,Canada,Carretera,Low,1295,3,12,15540,310.8,15229.2,3885,11344.2,41913,Profit
Small Business,Germany,Carretera,Low,214,3,300,64200,1284,62916,642,62274,41548,Profit
Government,France,Carretera,Low,2145,3,7,15015,300.3,14714.7,6435,8279.7,41579,Profit
Government,Canada,Carretera,Low,2852,3,350,998200,19964,978236,8556,969680,41974,Profit
Channel Partners,United States of America,Montana,Low,1142,5,12,13704,274.08,13429.92,5710,7719.92,41791,Profit
Government,United States of America,Montana,Low,1566,5,20,31320,626.4,30693.6,7830,22863.6,41913,Profit
Channel Partners,Mexico,Montana,Low,690,5,12,8280,165.6,8114.4,3450,4664.4,41944,Profit
Enterprise,Mexico,Montana,Low,1660,5,125,207500,4150,203350,8300,195050,41579,Profit
Midmarket,Canada,Paseo,Low,2363,10,15,35445,708.9,34736.1,23630,11106.1,41671,Profit
Small Business,France,Paseo,Low,918,10,300,275400,5508,269892,9180,260712,41760,Profit
Small Business,Germany,Paseo,Low,1728,10,300,518400,10368,508032,17280,490752,41760,Profit
Channel Partners,United States of America,Paseo,Low,1142,10,12,13704,274.08,13429.92,11420,2009.92,41791,Profit
Enterprise,Mexico,Paseo,Low,662,10,125,82750,1655,81095,6620,74475,41791,Profit
Channel Partners,Canada,Paseo,Low,1295,10,12,15540,310.8,15229.2,12950,2279.2,41913,Profit
Enterprise,Germany,Paseo,Low,809,10,125,101125,2022.5,99102.5,8090,91012.5,41548,Profit
Enterprise,Mexico,Paseo,Low,2145,10,125,268125,5362.5,262762.5,21450,241312.5,41548,Profit
Channel Partners,France,Paseo,Low,1785,10,12,21420,428.4,20991.6,17850,3141.6,41579,Profit
Small Business,Canada,Paseo,Low,1916,10,300,574800,11496,563304,19160,544144,41974,Profit
Government,Canada,Paseo,Low,2852,10,350,998200,19964,978236,28520,949716,41974,Profit
Enterprise,Canada,Paseo,Low,2729,10,125,341125,6822.5,334302.5,27290,307012.5,41974,Profit
Midmarket,United States of America,Paseo,Low,1925,10,15,28875,577.5,28297.5,19250,9047.5,41609,Profit
Government,United States of America,Paseo,Low,2013,10,7,14091,281.82,13809.18,20130,-6320.82,41609,Loss
Channel Partners,France,Paseo,Low,1055,10,12,12660,253.2,12406.8,10550,1856.8,41974,Profit
Channel Partners,Mexico,Paseo,Low,1084,10,12,13008,260.16,12747.84,10840,1907.84,41974,Profit
Government,United States of America,Velo,Low,1566,120,20,31320,626.4,30693.6,187920,-157226.4,41913,Loss
Government,Germany,Velo,Low,2966,120,350,1038100,20762,1017338,355920,661418,41548,Profit
Government,Germany,Velo,Low,2877,120,350,1006950,20139,986811,345240,641571,41913,Profit
Enterprise,Germany,Velo,Low,809,120,125,101125,2022.5,99102.5,97080,2022.5,41548,Profit
Enterprise,Mexico,Velo,Low,2145,120,125,268125,5362.5,262762.5,257400,5362.5,41548,Profit
Channel Partners,France,Velo,Low,1055,120,12,12660,253.2,12406.8,126600,-114193.2,41974,Loss
Government,Mexico,Velo,Low,544,120,20,10880,217.6,10662.4,65280,-54617.6,41609,Loss
Channel Partners,Mexico,Velo,Low,1084,120,12,13008,260.16,12747.84,130080,-117332.16,41974,Loss
Enterprise,Mexico,VTT,Low,662,250,125,82750,1655,81095,165500,-84405,41791,Loss
Small Business,Germany,VTT,Low,214,250,300,64200,1284,62916,53500,9416,41548,Profit
Government,Germany,VTT,Low,2877,250,350,1006950,20139,986811,719250,267561,41913,Profit
Enterprise,Canada,VTT,Low,2729,250,125,341125,6822.5,334302.5,682250,-347947.5,41974,Loss
Government,United States of America,VTT,Low,266,250,350,93100,1862,91238,66500,24738,41609,Profit
Government,Mexico,VTT,Low,1940,250,350,679000,13580,665420,485000,180420,41609,Profit
Small Business,Germany,Amarilla,Low,259,260,300,77700,1554,76146,67340,8806,41699,Profit
Small Business,Mexico,Amarilla,Low,1101,260,300,330300,6606,323694,286260,37434,41699,Profit
Enterprise,Germany,Amarilla,Low,2276,260,125,284500,5690,278810,591760,-312950,41760,Loss
Government,Germany,Amarilla,Low,2966,260,350,1038100,20762,1017338,771160,246178,41548,Profit
Government,United States of America,Amarilla,Low,1236,260,20,24720,494.4,24225.6,321360,-297134.4,41944,Loss
Government,France,Amarilla,Low,941,260,20,18820,376.4,18443.6,244660,-226216.4,41944,Loss
Small Business,Canada,Amarilla,Low,1916,260,300,574800,11496,563304,498160,65144,41974,Profit
Enterprise,France,Carretera,Low,4243.5,3,125,530437.5,15913.125,514524.375,12730.5,501793.875,41730,Profit
Government,Germany,Carretera,Low,2580,3,20,51600,1548,50052,7740,42312,41730,Profit
Small Business,Germany,Carretera,Low,689,3,300,206700,6201,200499,2067,198432,41791,Profit
Channel Partners,United States of America,Carretera,Low,1947,3,12,23364,700.92,22663.08,5841,16822.08,41883,Profit
Channel Partners,Canada,Carretera,Low,908,3,12,10896,326.88,10569.12,2724,7845.12,41609,Profit
Government,Germany,Montana,Low,1958,5,7,13706,411.18,13294.82,9790,3504.82,41671,Profit
Channel Partners,France,Montana,Low,1901,5,12,22812,684.36,22127.64,9505,12622.64,41791,Profit
Government,France,Montana,Low,544,5,7,3808,114.24,3693.76,2720,973.76,41883,Profit
Government,Germany,Montana,Low,1797,5,350,628950,18868.5,610081.5,8985,601096.5,41518,Profit
Enterprise,France,Montana,Low,1287,5,125,160875,4826.25,156048.75,6435,149613.75,41974,Profit
Enterprise,Germany,Montana,Low,1706,5,125,213250,6397.5,206852.5,8530,198322.5,41974,Profit
Small Business,France,Paseo,Low,2434.5,10,300,730350,21910.5,708439.5,24345,684094.5,41640,Profit
Enterprise,Canada,Paseo,Low,1774,10,125,221750,6652.5,215097.5,17740,197357.5,41699,Profit
Channel Partners,France,Paseo,Low,1901,10,12,22812,684.36,22127.64,19010,3117.64,41791,Profit
Small Business,Germany,Paseo,Low,689,10,300,206700,6201,200499,6890,193609,41791,Profit
Enterprise,Germany,Paseo,Low,1570,10,125,196250,5887.5,190362.5,15700,174662.5,41791,Profit
Channel Partners,United States of America,Paseo,Low,1369.5,10,12,16434,493.02,15940.98,13695,2245.98,41821,Profit
Enterprise,Canada,Paseo,Low,2009,10,125,251125,7533.75,243591.25,20090,223501.25,41913,Profit
Midmarket,Germany,Paseo,Low,1945,10,15,29175,875.25,28299.75,19450,8849.75,41548,Profit
Enterprise,France,Paseo,Low,1287,10,125,160875,4826.25,156048.75,12870,143178.75,41974,Profit
Enterprise,Germany,Paseo,Low,1706,10,125,213250,6397.5,206852.5,17060,189792.5,41974,Profit
Enterprise,Canada,Velo,Low,2009,120,125,251125,7533.75,243591.25,241080,2511.25,41913,Profit
Small Business,United States of America,VTT,Low,2844,250,300,853200,25596,827604,711000,116604,41671,Profit
Channel Partners,Mexico,VTT,Low,1916,250,12,22992,689.76,22302.24,479000,-456697.76,41730,Loss
Enterprise,Germany,VTT,Low,1570,250,125,196250,5887.5,190362.5,392500,-202137.5,41791,Loss
Small Business,Canada,VTT,Low,1874,250,300,562200,16866,545334,468500,76834,41852,Profit
Government,Mexico,VTT,Low,1642,250,350,574700,17241,557459,410500,146959,41852,Profit
Midmarket,Germany,VTT,Low,1945,250,15,29175,875.25,28299.75,486250,-457950.25,41548,Loss
Government,Canada,Carretera,Low,831,3,20,16620,498.6,16121.4,2493,13628.4,41760,Profit
Government,Mexico,Paseo,Low,1760,10,7,12320,369.6,11950.4,17600,-5649.6,41518,Loss
Government,Canada,Velo,Low,3850.5,120,20,77010,2310.3,74699.7,462060,-387360.3,41730,Loss
Channel Partners,Germany,VTT,Low,2479,250,12,29748,892.44,28855.56,619750,-590894.44,41640,Loss
Midmarket,Mexico,Montana,Low,2031,5,15,30465,1218.6,29246.4,10155,19091.4,41913,Profit
Midmarket,Mexico,Paseo,Low,2031,10,15,30465,1218.6,29246.4,20310,8936.4,41913,Profit
Midmarket,France,Paseo,Low,2261,10,15,33915,1356.6,32558.4,22610,9948.4,41609,Profit
Government,United States of America,Velo,Low,736,120,20,14720,588.8,14131.2,88320,-74188.8,41518,Loss
Government,Canada,Carretera,Low,2851,3,7,19957,798.28,19158.72,8553,10605.72,41548,Profit
Small Business,Germany,Carretera,Low,2021,3,300,606300,24252,582048,6063,575985,41913,Profit
Government,United States of America,Carretera,Low,274,3,350,95900,3836,92064,822,91242,41974,Profit
Midmarket,Canada,Montana,Low,1967,5,15,29505,1180.2,28324.8,9835,18489.8,41699,Profit
Small Business,Germany,Montana,Low,1859,5,300,557700,22308,535392,9295,526097,41852,Profit
Government,Canada,Montana,Low,2851,5,7,19957,798.28,19158.72,14255,4903.72,41548,Profit
Small Business,Germany,Montana,Low,2021,5,300,606300,24252,582048,10105,571943,41913,Profit
Enterprise,Mexico,Montana,Low,1138,5,125,142250,5690,136560,5690,130870,41974,Profit
Government,Canada,Paseo,Low,4251,10,7,29757,1190.28,28566.72,42510,-13943.28,41640,Loss
Enterprise,Germany,Paseo,Low,795,10,125,99375,3975,95400,7950,87450,41699,Profit
Small Business,Germany,Paseo,Low,1414.5,10,300,424350,16974,407376,14145,393231,41730,Profit
Small Business,United States of America,Paseo,Low,2918,10,300,875400,35016,840384,29180,811204,41760,Profit
Government,United States of America,Paseo,Low,3450,10,350,1207500,48300,1159200,34500,1124700,41821,Profit
Enterprise,France,Paseo,Low,2988,10,125,373500,14940,358560,29880,328680,41821,Profit
Midmarket,Canada,Paseo,Low,218,10,15,3270,130.8,3139.2,2180,959.2,41883,Profit
Government,Canada,Paseo,Low,2074,10,20,41480,1659.2,39820.8,20740,19080.8,41883,Profit
Government,United States of America,Paseo,Low,1056,10,20,21120,844.8,20275.2,10560,9715.2,41883,Profit
Midmarket,United States of America,Paseo,Low,671,10,15,10065,402.6,9662.4,6710,2952.4,41548,Profit
Midmarket,Mexico,Paseo,Low,1514,10,15,22710,908.4,21801.6,15140,6661.6,41548,Profit
Government,United States of America,Paseo,Low,274,10,350,95900,3836,92064,2740,89324,41974,Profit
Enterprise,Mexico,Paseo,Low,1138,10,125,142250,5690,136560,11380,125180,41974,Profit
Channel Partners,United States of America,Velo,Low,1465,120,12,17580,703.2,16876.8,175800,-158923.2,41699,Loss
Government,Canada,Velo,Low,2646,120,20,52920,2116.8,50803.2,317520,-266716.8,41518,Loss
Government,France,Velo,Low,2177,120,350,761950,30478,731472,261240,470232,41913,Profit
Channel Partners,France,VTT,Low,866,250,12,10392,415.68,9976.32,216500,-206523.68,41760,Loss
Government,United States of America,VTT,Low,349,250,350,122150,4886,117264,87250,30014,41518,Profit
Government,France,VTT,Low,2177,250,350,761950,30478,731472,544250,187222,41913,Profit
Midmarket,Mexico,VTT,Low,1514,250,15,22710,908.4,21801.6,378500,-356698.4,41548,Loss
Government,Mexico,Amarilla,Low,1865,260,350,652750,26110,626640,484900,141740,41671,Profit
Enterprise,Mexico,Amarilla,Low,1074,260,125,134250,5370,128880,279240,-150360,41730,Loss
Government,Germany,Amarilla,Low,1907,260,350,667450,26698,640752,495820,144932,41883,Profit
Midmarket,United States of America,Amarilla,Low,671,260,15,10065,402.6,9662.4,174460,-164797.6,41548,Loss
Government,Canada,Amarilla,Low,1778,260,350,622300,24892,597408,462280,135128,41609,Profit
Government,Germany,Montana,Medium,1159,5,7,8113,405.65,7707.35,5795,1912.35,41548,Profit
Government,Germany,Paseo,Medium,1372,10,7,9604,480.2,9123.8,13720,-4596.2,41640,Loss
Government,Canada,Paseo,Medium,2349,10,7,16443,822.15,15620.85,23490,-7869.15,41518,Loss
Government,Mexico,Paseo,Medium,2689,10,7,18823,941.15,17881.85,26890,-9008.15,41913,Loss
Channel Partners,Canada,Paseo,Medium,2431,10,12,29172,1458.6,27713.4,24310,3403.4,41974,Profit
Channel Partners,Canada,Velo,Medium,2431,120,12,29172,1458.6,27713.4,291720,-264006.6,41974,Loss
Government,Mexico,VTT,Medium,2689,250,7,18823,941.15,17881.85,672250,-654368.15,41913,Loss
Government,Mexico,Amarilla,Medium,1683,260,7,11781,589.05,11191.95,437580,-426388.05,41821,Loss
Channel Partners,Mexico,Amarilla,Medium,1123,260,12,13476,673.8,12802.2,291980,-279177.8,41852,Loss
Government,Germany,Amarilla,Medium,1159,260,7,8113,405.65,7707.35,301340,-293632.65,41548,Loss
Channel Partners,France,Carretera,Medium,1865,3,12,22380,1119,21261,5595,15666,41671,Profit
Channel Partners,Germany,Carretera,Medium,1116,3,12,13392,669.6,12722.4,3348,9374.4,41671,Profit
Government,France,Carretera,Medium,1563,3,20,31260,1563,29697,4689,25008,41760,Profit
Small Business,United States of America,Carretera,Medium,991,3,300,297300,14865,282435,2973,279462,41791,Profit
Government,Germany,Carretera,Medium,1016,3,7,7112,355.6,6756.4,3048,3708.4,41579,Profit
Midmarket,Mexico,Carretera,Medium,2791,3,15,41865,2093.25,39771.75,8373,31398.75,41944,Profit
Government,United States of America,Carretera,Medium,570,3,7,3990,199.5,3790.5,1710,2080.5,41974,Profit
Government,France,Carretera,Medium,2487,3,7,17409,870.45,16538.55,7461,9077.55,41974,Profit
Government,France,Montana,Medium,1384.5,5,350,484575,24228.75,460346.25,6922.5,453423.75,41640,Profit
Enterprise,United States of America,Montana,Medium,3627,5,125,453375,22668.75,430706.25,18135,412571.25,41821,Profit
Government,Mexico,Montana,Medium,720,5,350,252000,12600,239400,3600,235800,41518,Profit
Channel Partners,Germany,Montana,Medium,2342,5,12,28104,1405.2,26698.8,11710,14988.8,41944,Profit
Small Business,Mexico,Montana,Medium,1100,5,300,330000,16500,313500,5500,308000,41609,Profit
Government,France,Paseo,Medium,1303,10,20,26060,1303,24757,13030,11727,41671,Profit
Enterprise,United States of America,Paseo,Medium,2992,10,125,374000,18700,355300,29920,325380,41699,Profit
Enterprise,France,Paseo,Medium,2385,10,125,298125,14906.25,283218.75,23850,259368.75,41699,Profit
Small Business,Mexico,Paseo,Medium,1607,10,300,482100,24105,457995,16070,441925,41730,Profit
Government,United States of America,Paseo,Medium,2327,10,7,16289,814.45,15474.55,23270,-7795.45,41760,Loss
Small Business,United States of America,Paseo,Medium,991,10,300,297300,14865,282435,9910,272525,41791,Profit
Government,United States of America,Paseo,Medium,602,10,350,210700,10535,200165,6020,194145,41791,Profit
Midmarket,France,Paseo,Medium,2620,10,15,39300,1965,37335,26200,11135,41883,Profit
Government,Canada,Paseo,Medium,1228,10,350,429800,21490,408310,12280,396030,41548,Profit
Government,Canada,Paseo,Medium,1389,10,20,27780,1389,26391,13890,12501,41548,Profit
Enterprise,United States of America,Paseo,Medium,861,10,125,107625,5381.25,102243.75,8610,93633.75,41913,Profit
Enterprise,France,Paseo,Medium,704,10,125,88000,4400,83600,7040,76560,41548,Profit
Government,Canada,Paseo,Medium,1802,10,20,36040,1802,34238,18020,16218,41609,Profit
Government,United States of America,Paseo,Medium,2663,10,20,53260,2663,50597,26630,23967,41974,Profit
Government,France,Paseo,Medium,2136,10,7,14952,747.6,14204.4,21360,-7155.6,41609,Loss
Midmarket,Germany,Paseo,Medium,2116,10,15,31740,1587,30153,21160,8993,41609,Profit
Midmarket,United States of America,Velo,Medium,555,120,15,8325,416.25,7908.75,66600,-58691.25,41640,Loss
Midmarket,Mexico,Velo,Medium,2861,120,15,42915,2145.75,40769.25,343320,-302550.75,41640,Loss
Enterprise,Germany,Velo,Medium,807,120,125,100875,5043.75,95831.25,96840,-1008.75,41671,Loss
Government,United States of America,Velo,Medium,602,120,350,210700,10535,200165,72240,127925,41791,Profit
Government,United States of America,Velo,Medium,2832,120,20,56640,2832,53808,339840,-286032,41852,Loss
Government,France,Velo,Medium,1579,120,20,31580,1579,30001,189480,-159479,41852,Loss
Enterprise,United States of America,Velo,Medium,861,120,125,107625,5381.25,102243.75,103320,-1076.25,41913,Loss
Enterprise,France,Velo,Medium,704,120,125,88000,4400,83600,84480,-880,41548,Loss
Government,France,Velo,Medium,1033,120,20,20660,1033,19627,123960,-104333,41609,Loss
Small Business,Germany,Velo,Medium,1250,120,300,375000,18750,356250,150000,206250,41974,Profit
Government,Canada,VTT,Medium,1389,250,20,27780,1389,26391,347250,-320859,41548,Loss
Government,United States of America,VTT,Medium,1265,250,20,25300,1265,24035,316250,-292215,41579,Loss
Government,Germany,VTT,Medium,2297,250,20,45940,2297,43643,574250,-530607,41579,Loss
Government,United States of America,VTT,Medium,2663,250,20,53260,2663,50597,665750,-615153,41974,Loss
Government,United States of America,VTT,Medium,570,250,7,3990,199.5,3790.5,142500,-138709.5,41974,Loss
Government,France,VTT,Medium,2487,250,7,17409,870.45,16538.55,621750,-605211.45,41974,Loss
Government,Germany,Amarilla,Medium,1350,260,350,472500,23625,448875,351000,97875,41671,Profit
Government,Canada,Amarilla,Medium,552,260,350,193200,9660,183540,143520,40020,41852,Profit
Government,Canada,Amarilla,Medium,1228,260,350,429800,21490,408310,319280,89030,41548,Profit
Small Business,Germany,Amarilla,Medium,1250,260,300,375000,18750,356250,325000,31250,41974,Profit
Midmarket,France,Paseo,Medium,3801,10,15,57015,3420.9,53594.1,38010,15584.1,41730,Profit
Government,United States of America,Carretera,Medium,1117.5,3,20,22350,1341,21009,3352.5,17656.5,41640,Profit
Midmarket,Canada,Carretera,Medium,2844,3,15,42660,2559.6,40100.4,8532,31568.4,41791,Profit
Channel Partners,Mexico,Carretera,Medium,562,3,12,6744,404.64,6339.36,1686,4653.36,41883,Profit
Channel Partners,Canada,Carretera,Medium,2299,3,12,27588,1655.28,25932.72,6897,19035.72,41548,Profit
Midmarket,United States of America,Carretera,Medium,2030,3,15,30450,1827,28623,6090,22533,41944,Profit
Government,United States of America,Carretera,Medium,263,3,7,1841,110.46,1730.54,789,941.54,41579,Profit
Enterprise,Germany,Carretera,Medium,887,3,125,110875,6652.5,104222.5,2661,101561.5,41609,Profit
Government,Mexico,Montana,Medium,980,5,350,343000,20580,322420,4900,317520,41730,Profit
Government,Germany,Montana,Medium,1460,5,350,511000,30660,480340,7300,473040,41760,Profit
Government,France,Montana,Medium,1403,5,7,9821,589.26,9231.74,7015,2216.74,41548,Profit
Channel Partners,United States of America,Montana,Medium,2723,5,12,32676,1960.56,30715.44,13615,17100.44,41944,Profit
Government,France,Paseo,Medium,1496,10,350,523600,31416,492184,14960,477224,41791,Profit
Channel Partners,Canada,Paseo,Medium,2299,10,12,27588,1655.28,25932.72,22990,2942.72,41548,Profit
Government,United States of America,Paseo,Medium,727,10,350,254450,15267,239183,7270,231913,41548,Profit
